,ID_CLIENT,ORIGINE_LEAD,SOURCE_LEAD,NIVEAU_LEAD,QUALITE_LEAD,CONTACT_PAR_MAIL,CONTACT_PAR_TELEPHONE,STATUT_ACTUEL,CONVERTI,NB_VISITES,DUREE_SUR_SITEWEB,NB_PAGES_VUES_PAR_VISITE,DERNIERE_ACTIVITE,DERNIERE_ACTIVITE_NOTABLE,PAYS,VILLE,SPECIALISATION,TAGS,INDEX_ACTIVITE,INDEX_PROFIL,SCORE_ACTIVITE,SCORE_PROFIL,ANNONCE_VUE,MAGAZINE,ARTICLE_JOURNAL,FORUM,JOURNAUX,PUB_DIGITALE,RECOMMANDATION,Comment avez-vous entendu parler de nous ?,Souhaites-tu recevoir plus d'infos sur notre cours ?,Souhaites-tu recevoir des mises à jour sur nos programmes ?,Souhaites-tu recevoir des mises à jour par message privé ?,Souhaites-tu payer par chèque ?,Souhaites-tu recevoir une copie de notre livre blanc ?,PREDICTED_PROBABILITY,PREDICTION
3738,590389,Soumission landing page,Organic Search,,,Non,Non,,0,25.0,188,4.17,SMS envoyé,SMS envoyé,India,Mumbai,"Banking, Investment And Insurance",,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.4397082657036628,0
3739,605218,API,Google,Select,,Oui,Non,Sans emploi,0,2.0,176,2.0,Email rejeté,Modifié,India,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.02711719724066071,0
3740,612679,API,Google,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,6.0,1094,2.0,SMS envoyé,SMS envoyé,India,Select,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9923983458346789,1
3741,646086,API,Google,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,1,2.0,1165,2.0,SMS envoyé,SMS envoyé,India,Mumbai,Finance Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9964366313893762,1
3742,582589,Soumission landing page,Google,Autre leads,Pas du tout pertinent,Non,Non,Sans emploi,0,6.0,168,3.0,Email ouvert,Email ouvert,India,Mumbai,Finance Management,Intéressé par un MBA full-time,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.006704575973394755,0
3743,637878,API,Olark Chat,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Select,Intéressé par d'autres cours,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.007393107256782045,0
3744,637662,Soumission landing page,Google,Lead potentiel,Peu pertinent,Non,Non,Professionnel en activité,1,5.0,1008,5.0,Email ouvert,Modifié,India,Mumbai,Supply Chain Management,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,20.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.9807491767553913,1
3745,636356,Soumission landing page,Direct Traffic,,,Non,Non,,0,5.0,281,5.0,SMS envoyé,Modifié,India,Mumbai,Healthcare Management,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Oui,0.46861998989991965,0
3746,582344,API,Olark Chat,Lead potentiel,,Non,Non,Sans emploi,0,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,Déjà un étudiant,Elevé,Moyen,17.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.014317027247857916,0
3747,620627,Soumission landing page,Direct Traffic,Select,Peu pertinent,Oui,Non,Etudiant,0,1.0,233,1.0,Email rejeté,Modifié,India,Mumbai,Select,Ne pas suivre de formation continue,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.008875063495977087,0
3748,599682,Soumission landing page,Organic Search,Lead potentiel,Pourrait être pertinent,Non,Non,Sans emploi,1,5.0,738,5.0,SMS envoyé,SMS envoyé,India,Autres villes de Maharashtra,Healthcare Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9881696463069509,1
3749,591521,API,Google,,,Non,Non,,0,2.0,35,1.0,Conversation Chat,Modifié,India,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.048133319121926296,0
3750,629468,API,Organic Search,Select,,Non,Non,Sans emploi,1,4.0,1600,4.0,SMS envoyé,SMS envoyé,India,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.8218442054878743,1
3751,643897,Formulaire Lead Add,Reference,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,0.0,0,0.0,SMS envoyé,Modifié,,Select,Human Resource Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,19.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9706714086722792,1
3752,585457,Soumission landing page,Organic Search,Select,Pas sur,Non,Non,Sans emploi,0,6.0,192,6.0,SMS envoyé,SMS envoyé,India,Autres villes,Healthcare Management,Désactivé,Moyen,Moyen,14.0,13.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.05171970062826016,0
3753,631699,Soumission landing page,Organic Search,Select,Pas sur,Non,Non,Sans emploi,0,4.0,639,4.0,SMS envoyé,SMS envoyé,India,Mumbai,International Business,Occupé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.7473807493401394,1
3754,660478,API,Google,Lead potentiel,Pas du tout pertinent,Non,Non,Sans emploi,0,4.0,377,1.33,Page visitée sur le site,Modifié,India,Select,Select,Hésite entre le part-time et full-time,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.018349359387993872,0
3755,594400,API,Google,Etudiant d'une certaine école,Pas du tout pertinent,Non,Non,Sans emploi,0,3.0,1314,1.5,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,India,Select,Select,Déjà un étudiant,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.00797093412664456,0
3756,592414,Soumission landing page,Organic Search,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,3.0,1090,3.0,SMS envoyé,SMS envoyé,India,Autres villes métropolitaines,IT Projects Management,Reviendra après avoir lu le courriel,Elevé,Moyen,16.0,15.0,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.9923603994928805,1
3757,659366,API,Direct Traffic,Select,,Non,Non,Sans emploi,0,5.0,1566,5.0,Converti en lead,Modifié,India,Select,Select,Diplôme en cours,Faible,Moyen,11.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.0917776683999555,0
3758,642295,Soumission landing page,Google,,,Non,Non,,0,4.0,198,4.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Supply Chain Management,,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.14987591897515812,0
3759,608330,Formulaire Lead Add,Reference,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,1,,940,,,Modifié,,Mumbai,Marketing Management,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9912816876737585,1
3760,580691,API,Olark Chat,Lead potentiel,Pas du tout pertinent,Non,Non,Sans emploi,0,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,Déjà un étudiant,Elevé,Moyen,17.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.0026501657483193235,0
3761,589352,API,Google,Select,Pas sur,Non,Non,Sans emploi,0,2.0,129,2.0,SMS envoyé,SMS envoyé,India,Select,Select,Occupé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.6094350357511966,1
3762,582353,Soumission landing page,Google,Lead potentiel,Pourrait être pertinent,Non,Non,Sans emploi,1,5.0,68,2.5,Injoignable,Modifié,India,Mumbai,Operations Management,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,20.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.8023600216261983,1
3763,585388,Soumission landing page,Organic Search,Select,Pourrait être pertinent,Oui,Non,Sans emploi,0,17.0,96,5.67,SMS envoyé,SMS envoyé,Saudi Arabia,Autres villes,Retail Management,Appelé,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.03147073153441467,0
3764,621766,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.046161203797455,0
3765,595189,Soumission landing page,Google,,,Non,Non,,0,5.0,279,2.5,SMS envoyé,Modifié,India,Mumbai,"Banking, Investment And Insurance",,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.46799530075113865,0
3766,628517,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,8.0,1144,2.0,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9928571831880001,1
3767,588381,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,2.0,63,2.0,Page visitée sur le site,Modifié,India,Mumbai,Select,Désactivé,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.004824077003459556,0
3768,607239,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,4.0,210,2.0,Email ouvert,Email ouvert,India,Mumbai,Operations Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.010890316540646762,0
3769,653773,API,Google,,,Non,Non,,0,3.0,253,3.0,Email ouvert,Email ouvert,India,,,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.1588804768789979,0
3770,624197,Soumission landing page,Organic Search,Select,,Oui,Non,Sans emploi,0,5.0,82,5.0,Email ouvert,Email ouvert,India,Autres villes de Maharashtra,International Business,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.009289876164024819,0
3771,585581,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Non,Non,Sans emploi,1,2.0,849,2.0,Email ouvert,Email ouvert,India,Mumbai,Marketing Management,Perdu au profit d'un concurrent,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.8163333029580296,1
3772,597443,API,Google,,,Non,Non,,0,2.0,247,2.0,Conversation Chat,Modifié,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.06188970522559124,0
3773,601710,Soumission landing page,Google,Autre leads,Pas du tout pertinent,Non,Non,Sans emploi,0,3.0,175,3.0,Page visitée sur le site,Modifié,India,Mumbai,Select,Intéressé par d'autres cours,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.002227901198612952,0
3774,588474,Soumission landing page,Google,,,Non,Non,,0,3.0,344,3.0,Converti en lead,Modifié,India,Mumbai,Finance Management,,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Publicité,Non,Non,Non,Non,Non,0.05059391079507589,0
3775,594048,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Email ouvert,Email ouvert,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.1208984605993899,0
3776,641311,API,Olark Chat,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,0.0,0,0.0,SMS envoyé,Modifié,,Select,Operations Management,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9706714086722792,1
3777,612983,API,Olark Chat,,,Non,Non,,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.38268274985439954,0
3778,581135,API,Google,,,Non,Non,,1,2.0,1346,2.0,SMS envoyé,Modifié,India,,,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.770346753502384,1
3779,590914,Formulaire Lead Add,Reference,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Mumbai,IT Projects Management,Fermé,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9639827395834738,1
3780,603645,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.1208984605993899,0
3781,654395,Soumission landing page,Direct Traffic,,,Non,Non,,1,3.0,1350,1.5,Email ouvert,Email ouvert,India,Mumbai,Finance Management,Perdu au profit d'un concurrent,Faible,Elevé,12.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.9785166117390006,1
3782,605652,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,4.0,1052,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.9919904042457307,1
3783,587530,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,0,2.0,228,2.0,Injoignable,Modifié,India,Thane et sa périphérie,IT Projects Management,Intéressé par d'autres cours,Faible,Moyen,12.0,14.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.013866265278699842,0
3784,633999,Soumission landing page,Google,,,Non,Non,,0,6.0,478,3.0,Email ouvert,Email ouvert,India,Mumbai,Operations Management,,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.200313287342585,0
3785,644961,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,5.0,9,5.0,SMS envoyé,Modifié,India,Mumbai,Supply Chain Management,Appelé,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.028309080979551416,0
3786,604604,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,0,4.0,241,2.0,SMS envoyé,SMS envoyé,India,Mumbai,"Banking, Investment And Insurance",Désactivé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.05481872646142793,0
3787,604229,API,Google,Select,,Non,Non,Sans emploi,1,11.0,523,2.2,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.5443541003948414,1
3788,635453,API,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,4.0,1850,4.0,SMS envoyé,SMS envoyé,India,Mumbai,IT Projects Management,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.9990906590747035,1
3789,590107,Soumission landing page,Google,Select,Très pertinent,Non,Non,Sans emploi,1,6.0,1639,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,Elevé,Elevé,16.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9988154398297363,1
3790,627521,Soumission landing page,Direct Traffic,,,Non,Non,,0,2.0,6,2.0,Email ouvert,Email ouvert,India,Mumbai,Media and Advertising,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.12170067843827491,0
3791,637647,Soumission landing page,Google,Lead potentiel,Pas sur,Non,Non,Sans emploi,0,2.0,606,2.0,Converti en lead,Modifié,India,Mumbai,Business Administration,Diplôme en cours,Faible,Elevé,10.0,20.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.028931150512969586,0
3792,617871,API,Olark Chat,Autre leads,Pourrait être pertinent,Non,Non,Professionnel en activité,1,0.0,0,0.0,Email ouvert,Email ouvert,,Mumbai,Media and Advertising,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.8801290214262389,1
3793,643149,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,2.0,316,2.0,Email ouvert,Modifié,India,Mumbai,Retail Management,Appelé,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.012419834878774249,0
3794,596759,Soumission landing page,Direct Traffic,Select,Peu pertinent,Non,Non,Sans emploi,1,6.0,1266,3.0,Email ouvert,Modifié,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Sources diverses,Non,Non,Non,Non,Non,0.9859972914118584,1
3795,584394,API,Google,Select,,Non,Non,Sans emploi,0,2.0,455,1.0,Page visitée sur le site,Modifié,India,Select,Select,,Faible,Moyen,12.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.1012691284846063,0
3796,609351,Soumission landing page,Direct Traffic,Autre leads,Pas du tout pertinent,Non,Non,Sans emploi,0,6.0,243,6.0,Page visitée sur le site,Modifié,India,Mumbai,International Business,Intéressé par d'autres cours,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.0024258016670508733,0
3797,648037,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.046161203797455,0
3798,619174,Soumission landing page,Google,,,Oui,Non,,0,7.0,23,7.0,Page visitée sur le site,Modifié,India,Mumbai,Retail Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.06150779161930568,0
3799,585772,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,1284,4.0,Injoignable,Modifié,India,Mumbai,Human Resource Management,Reviendra après avoir lu le courriel,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.949140162046242,1
3800,615031,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,12.0,494,3.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Finance Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.015478916443338101,0
3801,614282,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,4.0,21,4.0,SMS envoyé,SMS envoyé,India,Mumbai,E-COMMERCE,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.02872610773037912,0
3802,602813,API,Olark Chat,,,Oui,Non,,0,0.0,0,0.0,SMS envoyé,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.38268274985439954,0
3803,580377,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.046161203797455,0
3804,584235,Soumission landing page,Direct Traffic,,,Non,Non,,0,1.0,432,1.0,Converti en lead,Modifié,India,,Marketing Management,,Elevé,Elevé,16.0,17.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.05616717294155187,0
3805,630079,Soumission landing page,Organic Search,,,Oui,Non,,0,5.0,71,5.0,SMS envoyé,SMS envoyé,India,Autres villes métropolitaines,Supply Chain Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.4039308312273017,0
3806,642061,Soumission landing page,Google,Etudiant d'une certaine école,Pas du tout pertinent,Oui,Non,Sans emploi,0,4.0,32,4.0,Email rejeté,Modifié,India,Thane et sa périphérie,Human Resource Management,Déjà un étudiant,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.00044934876227939794,0
3807,620474,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.38268274985439954,0
3808,597458,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,1119,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9926313085427128,1
3809,601434,Soumission landing page,Organic Search,Select,Pas sur,Non,Non,Sans emploi,1,6.0,1468,6.0,SMS envoyé,SMS envoyé,India,Select,"Banking, Investment And Insurance",Occupé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.8932716644742309,1
3810,618361,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,6.0,289,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Publicité,Non,Non,Non,Non,Non,0.05195324910031872,0
3811,650088,API,Google,Select,Pas sur,Non,Non,Sans emploi,0,3.0,1293,3.0,Page visitée sur le site,Modifié,India,Select,Select,Appelé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.019123549584489894,0
3812,631641,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,1512,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Retail Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.9954862613012689,1
3813,652806,API,Google,,,Non,Non,,0,2.0,1450,2.0,Email ouvert,Modifié,India,,,,Moyen,Moyen,13.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.45883267110664394,0
3814,590830,Soumission landing page,Direct Traffic,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,2.0,883,2.0,SMS envoyé,SMS envoyé,India,Thane et sa périphérie,International Business,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,19.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9901176795740417,1
3815,631665,Soumission landing page,Organic Search,Select,,Non,Non,Sans emploi,0,7.0,52,7.0,Email ouvert,Email ouvert,India,Mumbai,Human Resource Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.008949841651888302,0
3816,583969,Soumission landing page,Organic Search,Select,Pas sur,Non,Non,Sans emploi,0,18.0,264,6.0,SMS envoyé,SMS envoyé,United Arab Emirates,Thane et sa périphérie,Human Resource Management,Appelé,Elevé,Elevé,16.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.049616752905972006,0
3817,607611,Soumission landing page,Google,,,Oui,Non,,1,6.0,771,6.0,SMS envoyé,Modifié,India,Mumbai,Marketing Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.6198660478993673,1
3818,640909,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,4.0,235,4.0,Email ouvert,Email ouvert,India,Mumbai,Supply Chain Management,Titulaire d'un diplôme (non éligible),Faible,Elevé,10.0,18.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.15588619593551015,0
3819,622634,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.046161203797455,0
3820,639824,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,13.0,998,2.17,SMS envoyé,SMS envoyé,India,Mumbai,Healthcare Management,Reviendra après avoir lu le courriel,Elevé,Moyen,16.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9914338561012549,1
3821,650504,API,Google,Select,,Non,Non,Sans emploi,1,6.0,1117,6.0,Email ouvert,Modifié,India,Autres villes de Maharashtra,Finance Management,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.3582967977285247,0
3822,636112,Soumission landing page,Google,Etudiant d'une certaine école,Pas du tout pertinent,Oui,Non,Sans emploi,0,2.0,435,2.0,Conversation Chat,Modifié,India,Mumbai,Finance Management,Déjà un étudiant,Elevé,Elevé,16.0,18.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.001611120318404145,0
3823,602404,API,Google,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,3.0,1438,1.5,SMS envoyé,SMS envoyé,India,Select,Finance Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9950493752714733,1
