,ID_CLIENT,ORIGINE_LEAD,SOURCE_LEAD,NIVEAU_LEAD,QUALITE_LEAD,CONTACT_PAR_MAIL,CONTACT_PAR_TELEPHONE,STATUT_ACTUEL,CONVERTI,NB_VISITES,DUREE_SUR_SITEWEB,NB_PAGES_VUES_PAR_VISITE,DERNIERE_ACTIVITE,DERNIERE_ACTIVITE_NOTABLE,PAYS,VILLE,SPECIALISATION,TAGS,INDEX_ACTIVITE,INDEX_PROFIL,SCORE_ACTIVITE,SCORE_PROFIL,ANNONCE_VUE,MAGAZINE,ARTICLE_JOURNAL,FORUM,JOURNAUX,PUB_DIGITALE,RECOMMANDATION,Comment avez-vous entendu parler de nous ?,Souhaites-tu recevoir plus d'infos sur notre cours ?,Souhaites-tu recevoir des mises à jour sur nos programmes ?,Souhaites-tu recevoir des mises à jour par message privé ?,Souhaites-tu payer par chèque ?,Souhaites-tu recevoir une copie de notre livre blanc ?,PREDICTED_PROBABILITY,PREDICTION
3770,624197,Soumission landing page,Organic Search,Select,,Oui,Non,Sans emploi,0,5.0,82,5.0,Email ouvert,Email ouvert,India,Autres villes de Maharashtra,International Business,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.034556312154549004,0
3771,585581,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Non,Non,Sans emploi,1,2.0,849,2.0,Email ouvert,Email ouvert,India,Mumbai,Marketing Management,Perdu au profit d'un concurrent,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9269200235361497,1
3772,597443,API,Google,,,Non,Non,,0,2.0,247,2.0,Conversation Chat,Modifié,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.02943716854721018,0
3773,601710,Soumission landing page,Google,Autre leads,Pas du tout pertinent,Non,Non,Sans emploi,0,3.0,175,3.0,Page visitée sur le site,Modifié,India,Mumbai,Select,Intéressé par d'autres cours,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.058125253637389566,0
3774,588474,Soumission landing page,Google,,,Non,Non,,0,3.0,344,3.0,Converti en lead,Modifié,India,Mumbai,Finance Management,,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Publicité,Non,Non,Non,Non,Non,0.015044775995292392,0
3775,594048,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Email ouvert,Email ouvert,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.07310637688220295,0
3776,641311,API,Olark Chat,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,0.0,0,0.0,SMS envoyé,Modifié,,Select,Operations Management,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9439173664600929,1
3777,612983,API,Olark Chat,,,Non,Non,,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.9207222860500742,1
3778,581135,API,Google,,,Non,Non,,1,2.0,1346,2.0,SMS envoyé,Modifié,India,,,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.9512170834719066,1
3779,590914,Formulaire Lead Add,Reference,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Mumbai,IT Projects Management,Fermé,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9208389100373039,1
3780,603645,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.07310637688220295,0
3781,654395,Soumission landing page,Direct Traffic,,,Non,Non,,1,3.0,1350,1.5,Email ouvert,Email ouvert,India,Mumbai,Finance Management,Perdu au profit d'un concurrent,Faible,Elevé,12.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.9506604255610249,1
3782,605652,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,4.0,1052,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.94455145818057,1
3783,587530,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,0,2.0,228,2.0,Injoignable,Modifié,India,Thane et sa périphérie,IT Projects Management,Intéressé par d'autres cours,Faible,Moyen,12.0,14.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.06115533716934978,0
3784,633999,Soumission landing page,Google,,,Non,Non,,0,6.0,478,3.0,Email ouvert,Email ouvert,India,Mumbai,Operations Management,,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.04393118670180006,0
3785,644961,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,5.0,9,5.0,SMS envoyé,Modifié,India,Mumbai,Supply Chain Management,Appelé,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.07073550378537144,0
3786,604604,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,0,4.0,241,2.0,SMS envoyé,SMS envoyé,India,Mumbai,"Banking, Investment And Insurance",Désactivé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.038456473807647926,0
3787,604229,API,Google,Select,,Non,Non,Sans emploi,1,11.0,523,2.2,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.18391099793233653,0
3788,635453,API,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,4.0,1850,4.0,SMS envoyé,SMS envoyé,India,Mumbai,IT Projects Management,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.9551978365573524,1
3789,590107,Soumission landing page,Google,Select,Très pertinent,Non,Non,Sans emploi,1,6.0,1639,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,Elevé,Elevé,16.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9656904324905535,1
3790,627521,Soumission landing page,Direct Traffic,,,Non,Non,,0,2.0,6,2.0,Email ouvert,Email ouvert,India,Mumbai,Media and Advertising,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.07068634331067593,0
3791,637647,Soumission landing page,Google,Lead potentiel,Pas sur,Non,Non,Sans emploi,0,2.0,606,2.0,Converti en lead,Modifié,India,Mumbai,Business Administration,Diplôme en cours,Faible,Elevé,10.0,20.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.06753574125902839,0
3792,617871,API,Olark Chat,Autre leads,Pourrait être pertinent,Non,Non,Professionnel en activité,1,0.0,0,0.0,Email ouvert,Email ouvert,,Mumbai,Media and Advertising,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9208112790529103,1
3793,643149,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,2.0,316,2.0,Email ouvert,Modifié,India,Mumbai,Retail Management,Appelé,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.023776225498091563,0
3794,596759,Soumission landing page,Direct Traffic,Select,Peu pertinent,Non,Non,Sans emploi,1,6.0,1266,3.0,Email ouvert,Modifié,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Sources diverses,Non,Non,Non,Non,Non,0.9212125778132475,1
3795,584394,API,Google,Select,,Non,Non,Sans emploi,0,2.0,455,1.0,Page visitée sur le site,Modifié,India,Select,Select,,Faible,Moyen,12.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.022943549220520602,0
3796,609351,Soumission landing page,Direct Traffic,Autre leads,Pas du tout pertinent,Non,Non,Sans emploi,0,6.0,243,6.0,Page visitée sur le site,Modifié,India,Mumbai,International Business,Intéressé par d'autres cours,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.05476449317627024,0
3797,648037,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.07307185622589857,0
3798,619174,Soumission landing page,Google,,,Oui,Non,,0,7.0,23,7.0,Page visitée sur le site,Modifié,India,Mumbai,Retail Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.06682846776331848,0
3799,585772,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,1284,4.0,Injoignable,Modifié,India,Mumbai,Human Resource Management,Reviendra après avoir lu le courriel,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9207557439579422,1
3800,615031,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,12.0,494,3.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Finance Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.023868572895383855,0
3801,614282,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,4.0,21,4.0,SMS envoyé,SMS envoyé,India,Mumbai,E-COMMERCE,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.06790626416459375,0
3802,602813,API,Olark Chat,,,Oui,Non,,0,0.0,0,0.0,SMS envoyé,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.9207222860500742,1
3803,580377,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.07307185622589857,0
3804,584235,Soumission landing page,Direct Traffic,,,Non,Non,,0,1.0,432,1.0,Converti en lead,Modifié,India,,Marketing Management,,Elevé,Elevé,16.0,17.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.014512811674785384,0
3805,630079,Soumission landing page,Organic Search,,,Oui,Non,,0,5.0,71,5.0,SMS envoyé,SMS envoyé,India,Autres villes métropolitaines,Supply Chain Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.78099337282367,1
3806,642061,Soumission landing page,Google,Etudiant d'une certaine école,Pas du tout pertinent,Oui,Non,Sans emploi,0,4.0,32,4.0,Email rejeté,Modifié,India,Thane et sa périphérie,Human Resource Management,Déjà un étudiant,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.06026831270552466,0
3807,620474,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9207222860500742,1
3808,597458,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,1119,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9443893571634607,1
3809,601434,Soumission landing page,Organic Search,Select,Pas sur,Non,Non,Sans emploi,1,6.0,1468,6.0,SMS envoyé,SMS envoyé,India,Select,"Banking, Investment And Insurance",Occupé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9484844047071936,1
3810,618361,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,6.0,289,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Marketing Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Publicité,Non,Non,Non,Non,Non,0.012462223423424847,0
3811,650088,API,Google,Select,Pas sur,Non,Non,Sans emploi,0,3.0,1293,3.0,Page visitée sur le site,Modifié,India,Select,Select,Appelé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.0677667467511977,0
3812,631641,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,1512,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Retail Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.9370097947352853,1
3813,652806,API,Google,,,Non,Non,,0,2.0,1450,2.0,Email ouvert,Modifié,India,,,,Moyen,Moyen,13.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.8242901373293828,1
3814,590830,Soumission landing page,Direct Traffic,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,2.0,883,2.0,SMS envoyé,SMS envoyé,India,Thane et sa périphérie,International Business,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,19.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9420392108980562,1
3815,631665,Soumission landing page,Organic Search,Select,,Non,Non,Sans emploi,0,7.0,52,7.0,Email ouvert,Email ouvert,India,Mumbai,Human Resource Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.037562782961712116,0
3816,583969,Soumission landing page,Organic Search,Select,Pas sur,Non,Non,Sans emploi,0,18.0,264,6.0,SMS envoyé,SMS envoyé,United Arab Emirates,Thane et sa périphérie,Human Resource Management,Appelé,Elevé,Elevé,16.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.04677544222830161,0
3817,607611,Soumission landing page,Google,,,Oui,Non,,1,6.0,771,6.0,SMS envoyé,Modifié,India,Mumbai,Marketing Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.5240521421373501,1
3818,640909,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,4.0,235,4.0,Email ouvert,Email ouvert,India,Mumbai,Supply Chain Management,Titulaire d'un diplôme (non éligible),Faible,Elevé,10.0,18.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.032142519834117665,0
3819,622634,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.07307185622589857,0
3820,639824,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,13.0,998,2.17,SMS envoyé,SMS envoyé,India,Mumbai,Healthcare Management,Reviendra après avoir lu le courriel,Elevé,Moyen,16.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9442295073022409,1
3821,650504,API,Google,Select,,Non,Non,Sans emploi,1,6.0,1117,6.0,Email ouvert,Modifié,India,Autres villes de Maharashtra,Finance Management,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.5984210234607826,1
3822,636112,Soumission landing page,Google,Etudiant d'une certaine école,Pas du tout pertinent,Oui,Non,Sans emploi,0,2.0,435,2.0,Conversation Chat,Modifié,India,Mumbai,Finance Management,Déjà un étudiant,Elevé,Elevé,16.0,18.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.0595852083023794,0
3823,602404,API,Google,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,3.0,1438,1.5,SMS envoyé,SMS envoyé,India,Select,Finance Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.938572954839491,1
3824,650316,API,Google,Select,,Non,Non,Sans emploi,0,2.0,297,2.0,Formulaire soumis sur le site,Modifié,India,Mumbai,Human Resource Management,,Faible,Moyen,12.0,16.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.018478279486891434,0
3825,607148,Formulaire Lead Add,Reference,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Modifié,,Mumbai,Human Resource Management,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9208415310994461,1
3826,646552,Formulaire Lead Add,Reference,Etudiant,Peu pertinent,Non,Non,Sans emploi,0,,74,,,Modifié,,Mumbai,Finance Management,Occupé,Moyen,Elevé,13.0,20.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.07307735281402632,0
3827,608793,Soumission landing page,Direct Traffic,,,Non,Non,,0,2.0,131,2.0,Email ouvert,Email ouvert,India,Autres villes,International Business,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.04127424450729618,0
3828,629976,API,Olark Chat,,,Oui,Non,,0,0.0,0,0.0,Email rejeté,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.07302157731980373,0
3829,652477,API,Google,Select,,Non,Non,Sans emploi,0,7.0,49,7.0,Email ouvert,Email ouvert,India,Select,Select,Appelé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.03789360058216614,0
3830,658278,API,Direct Traffic,Select,,Non,Non,Sans emploi,0,2.0,205,2.0,Conversation Chat,Modifié,India,Select,Select,Intéressé par un MBA full-time,Faible,Moyen,11.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.03481251042237515,0
3831,605283,Formulaire Lead Add,Welingak Website,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,Modifié,,Select,Select,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9207222860500742,1
3832,583035,Soumission landing page,Google,Lead potentiel,,Non,Non,Sans emploi,0,7.0,397,7.0,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,India,Mumbai,Travel and Tourism,Déjà un étudiant,Elevé,Elevé,17.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.03244500230703336,0
3833,659069,Soumission landing page,Google,,,Non,Non,,0,5.0,432,1.67,Conversation Chat,Conversation Chat,India,Mumbai,Marketing Management,,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.03242866568417668,0
3834,597573,Soumission landing page,Direct Traffic,,,Non,Non,,1,2.0,1258,2.0,Email ouvert,Modifié,India,Mumbai,"Banking, Investment And Insurance",,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.7260199145756479,1
3835,649677,Formulaire Lead Add,Reference,Etudiant,Peu pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,A cliqué sur le lien dans le mail,Modifié,,Thane et sa périphérie,Hospitality Management,Fermé,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9207678508026491,1
3836,607355,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.07307185622589857,0
3837,600950,API,Olark Chat,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9439173664600929,1
3838,653938,Soumission landing page,Direct Traffic,,,Non,Non,,0,4.0,105,2.0,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,Saudi Arabia,Autres villes,Operations Management,,Moyen,Moyen,13.0,16.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.03930600220843131,0
3839,593868,API,Olark Chat,,,Non,Non,,0,3.0,190,3.0,Conversation Chat,Modifié,India,Mumbai,Business Administration,,Moyen,Moyen,13.0,16.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.032810700482835194,0
3840,628986,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,1.0,1462,1.0,Converti en lead,Modifié,India,Mumbai,Travel and Tourism,Déjà un étudiant,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.04169223673529736,0
3841,634222,API,Google,,,Non,Non,,0,2.0,397,1.0,Email ouvert,Modifié,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03477446802186456,0
3842,596753,Soumission landing page,Google,Autre leads,Pas du tout pertinent,Non,Non,Sans emploi,0,5.0,383,5.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Business Administration,Intéressé par d'autres cours,,,,,Non,Non,Non,Non,Non,Non,Non,Email,Non,Non,Non,Non,Non,0.04740081423970157,0
3843,584341,Soumission landing page,Organic Search,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,6.0,1030,6.0,SMS envoyé,SMS envoyé,India,Mumbai,Finance Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,20.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9444718926822566,1
3844,645441,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.07310637688220295,0
3845,604692,Soumission landing page,Organic Search,,,Non,Non,,1,3.0,1382,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Operations Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.9498135795623139,1
3846,602094,Soumission landing page,Direct Traffic,,,Non,Non,,0,2.0,1444,2.0,Formulaire soumis sur le site,Modifié,India,Mumbai,Human Resource Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.20258357297980722,0
3847,642914,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,SMS envoyé,Modifié,,,,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.9207222860500742,1
3848,593523,API,Google,Select,Pas sur,Non,Non,Sans emploi,0,3.0,173,1.5,SMS envoyé,SMS envoyé,India,Select,Select,Désactivé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.04369008312321782,0
3849,600148,Soumission landing page,Direct Traffic,Select,Peu pertinent,Non,Non,Autre,1,8.0,1032,8.0,Email ouvert,Email ouvert,India,Mumbai,Business Administration,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9240070516558094,1
3850,645308,Soumission landing page,Google,Select,,Non,Non,Sans emploi,1,3.0,423,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Business Administration,,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.16255150796431284,0
3851,609920,API,Google,Select,,Non,Non,Sans emploi,0,11.0,565,2.75,Email ouvert,Email ouvert,India,Select,Select,Appelé,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.025003689964749526,0
3852,628437,Soumission landing page,Organic Search,Select,Pas sur,Oui,Non,Sans emploi,0,5.0,181,5.0,Injoignable,Modifié,India,Autres villes,Travel and Tourism,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.060744140513193545,0
3853,608916,Soumission landing page,Direct Traffic,,,Oui,Non,,0,3.0,1608,3.0,Page visitée sur le site,Modifié,India,Mumbai,Travel and Tourism,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.07541826795109041,0
3854,604017,Soumission landing page,Google,,,Non,Non,,0,10.0,91,3.33,SMS envoyé,Modifié,India,Autres villes,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.7246343146809024,1
3855,586002,Soumission landing page,Direct Traffic,Select,,Oui,Non,Sans emploi,0,3.0,1487,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Healthcare Management,Appelé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.07309137679289407,0
3856,624090,Soumission landing page,Google,,,Non,Non,,0,4.0,103,4.0,Email ouvert,Email ouvert,India,Mumbai,Travel and Tourism,,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.045909326482138434,0
3857,648136,Soumission landing page,Organic Search,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,6.0,562,6.0,Injoignable,Modifié,India,Mumbai,Human Resource Management,Appelé,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.06208141472316293,0
3858,634641,Soumission landing page,Direct Traffic,,,Non,Non,,0,3.0,261,3.0,A cliqué sur le lien dans le mail,Modifié,India,Mumbai,"Banking, Investment And Insurance",,Moyen,Elevé,13.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.02286030519642213,0
