,ID_CLIENT,ORIGINE_LEAD,SOURCE_LEAD,NIVEAU_LEAD,QUALITE_LEAD,CONTACT_PAR_MAIL,CONTACT_PAR_TELEPHONE,STATUT_ACTUEL,CONVERTI,NB_VISITES,DUREE_SUR_SITEWEB,NB_PAGES_VUES_PAR_VISITE,DERNIERE_ACTIVITE,DERNIERE_ACTIVITE_NOTABLE,PAYS,VILLE,SPECIALISATION,TAGS,INDEX_ACTIVITE,INDEX_PROFIL,SCORE_ACTIVITE,SCORE_PROFIL,ANNONCE_VUE,MAGAZINE,ARTICLE_JOURNAL,FORUM,JOURNAUX,PUB_DIGITALE,RECOMMANDATION,Comment avez-vous entendu parler de nous ?,Souhaites-tu recevoir plus d'infos sur notre cours ?,Souhaites-tu recevoir des mises à jour sur nos programmes ?,Souhaites-tu recevoir des mises à jour par message privé ?,Souhaites-tu payer par chèque ?,Souhaites-tu recevoir une copie de notre livre blanc ?,PREDICTED_PROBABILITY,PREDICTION
4060,607501,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
4061,647976,Importation de lead,Facebook,,,Non,Non,,0,0.0,0,0.0,Email ouvert,Email ouvert,,Mumbai,,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.2176401027400519,0
4062,624830,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,5.0,362,2.5,Email ouvert,Email ouvert,India,Mumbai,"Banking, Investment And Insurance",Déjà un étudiant,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.0193339599964748,0
4063,604462,Soumission landing page,Google,,,Non,Non,,1,3.0,873,3.0,Email ouvert,Modifié,India,Mumbai,Marketing Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.41167564030579507,0
4064,621386,Soumission landing page,Organic Search,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,5.0,332,2.5,SMS envoyé,SMS envoyé,India,Autres villes métropolitaines,Supply Chain Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9746650553077106,1
4065,598481,API,Organic Search,Select,,Non,Non,Sans emploi,0,4.0,1144,2.0,Email ouvert,Email ouvert,India,Select,Select,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.05881476827441852,0
4066,621344,API,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,3.0,1270,3.0,SMS envoyé,SMS envoyé,India,Select,Select,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.985662810526766,1
4067,620635,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Oui,Non,Etudiant,0,1.0,328,1.0,Email rejeté,Modifié,India,Autres villes de Maharashtra,Select,Ne pas suivre de formation continue,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.0076475065842325305,0
4068,591492,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,1,4.0,30,4.0,SMS envoyé,Modifié,India,Mumbai,Supply Chain Management,Fermé,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9220028770048968,1
4069,614625,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Email ouvert,Email ouvert,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.2176401027400519,0
4070,592726,API,Google,,,Non,Non,,0,6.0,1135,3.0,Email ouvert,Email ouvert,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.4383145954420331,0
4071,597187,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Conversation Chat,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
4072,660048,API,Organic Search,,,Non,Non,,0,7.0,96,2.33,Email ouvert,Email ouvert,India,,,,Moyen,Moyen,13.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.048640773085373235,0
4073,660553,Soumission landing page,Direct Traffic,Select,,Oui,Non,Sans emploi,0,1.0,481,1.0,Email rejeté,Email rejeté,Russia,Select,Business Administration,,Elevé,Elevé,16.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.03291729798059471,0
4074,613178,API,Olark Chat,Autre leads,Peu pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Conversation Chat,Modifié,,Mumbai,Select,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.8315634041218934,1
4075,588705,API,Olark Chat,,,Oui,Non,,0,0.0,0,0.0,Conversation Chat,Conversation Chat,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
4076,649405,API,Google,,,Non,Non,,0,3.0,326,3.0,Email ouvert,Email ouvert,India,,,,Faible,Moyen,12.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.05486077434703448,0
4077,659830,API,Olark Chat,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Select,Appelé,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.010975183057991765,0
4078,653444,Soumission landing page,Google,Select,Pas sur,Non,Non,Sans emploi,0,2.0,1595,2.0,Converti en lead,Modifié,India,Thane et sa périphérie,Marketing Management,Appelé,Moyen,Elevé,13.0,17.0,Non,Non,Non,Non,Non,Non,Non,Sources diverses,Non,Non,Non,Non,Non,0.03563651038200925,0
4079,592725,Soumission landing page,Direct Traffic,,,Oui,Non,,0,3.0,38,3.0,SMS envoyé,Modifié,India,Autres villes métropolitaines,Business Administration,,Moyen,Moyen,13.0,16.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.20253676750242572,0
4080,615064,API,Organic Search,,,Oui,Non,,1,2.0,342,2.0,SMS envoyé,Modifié,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.22059304936595184,0
4081,613597,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Email ouvert,Email ouvert,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.2176401027400519,0
4082,625590,API,bing,,,Non,Non,,0,1.0,458,1.0,Converti en lead,Modifié,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.041188388357061734,0
4083,601447,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Non,Non,Sans emploi,0,2.0,2272,2.0,SMS envoyé,SMS envoyé,India,Mumbai,Finance Management,Numéro invalide,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.08482634100066855,0
4084,616173,Soumission landing page,Google,Autre leads,Peu pertinent,Non,Non,Sans emploi,0,4.0,952,4.0,Email ouvert,Email ouvert,India,Autres villes métropolitaines,Business Administration,Intéressé par un MBA full-time,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.2111296547572568,0
4085,592113,Soumission landing page,Organic Search,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,6.0,36,3.0,SMS envoyé,SMS envoyé,India,Autres villes métropolitaines,"Banking, Investment And Insurance",Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Oui,0.9710685545111692,1
4086,642470,Soumission landing page,Google,,,Non,Non,,0,4.0,434,4.0,Email ouvert,Email ouvert,India,Mumbai,Travel and Tourism,,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.06788594747265118,0
4087,620185,API,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,9.0,351,4.5,Email ouvert,Email ouvert,India,Autres villes de Maharashtra,International Business,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.947982181788548,1
4088,657691,API,Referral Sites,Select,,Non,Non,Sans emploi,0,3.0,60,1.5,Page visitée sur le site,Page visitée sur le site,India,Select,Select,Intéressé par d'autres cours,Moyen,Moyen,14.0,13.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.014913075124780897,0
4089,597212,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Page visitée sur le site,Page visitée sur le site,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.15947838484094684,0
4090,609135,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Non,Non,Sans emploi,0,4.0,296,4.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Marketing Management,Ne pas suivre de formation continue,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.015552498441632307,0
4091,595996,API,Olark Chat,,,Non,Non,,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.7363844924765136,1
4092,581103,API,Olark Chat,,,Non,Non,,1,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,16.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
4093,603938,API,Olark Chat,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9884140201282965,1
4094,651284,API,Google,,,Non,Non,,0,2.0,121,2.0,Email ouvert,Email ouvert,India,,,,Moyen,Moyen,13.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.048640773085373235,0
4095,605423,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,2.0,882,2.0,Email ouvert,Modifié,India,Mumbai,Supply Chain Management,Déjà un étudiant,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.11120766741632394,0
4096,602680,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Conversation Chat,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
4097,619413,API,Olark Chat,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,Email ouvert,Modifié,,Select,Select,Ne pas suivre de formation continue,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.08658092076114368,0
4098,601228,API,Olark Chat,,,Oui,Non,,0,0.0,0,0.0,Email rejeté,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.0990921266694011,0
4099,657643,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Conversation Chat,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
4100,653934,Soumission landing page,Direct Traffic,,,Non,Non,,0,4.0,437,4.0,SMS envoyé,Modifié,India,Mumbai,Marketing Management,,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.29719585460472436,0
4101,598425,Soumission landing page,Direct Traffic,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,8.0,826,1.6,Page visitée sur le site,Page visitée sur le site,India,Mumbai,Business Administration,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Oui,Select,Non,Non,Non,Non,Non,0.9519176549358901,1
4102,653724,API,Olark Chat,Select,Peu pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Business Administration,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9620066463650421,1
4103,629227,Soumission landing page,Google,Autre leads,Pas du tout pertinent,Non,Non,Sans emploi,0,1.0,163,1.0,Converti en lead,Modifié,India,Mumbai,Business Administration,Intéressé par d'autres cours,,,,,Non,Non,Non,Non,Non,Non,Non,Sources diverses,Non,Non,Non,Non,Non,0.0089192503806964,0
4104,630816,API,Google,Select,,Non,Non,Sans emploi,1,3.0,1373,1.0,Email ouvert,Email ouvert,India,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.4383145954420331,0
4105,593445,Soumission landing page,Direct Traffic,,,Non,Non,,0,2.0,1293,2.0,Converti en lead,Modifié,United Arab Emirates,Autres villes métropolitaines,IT Projects Management,,Moyen,Moyen,15.0,13.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.18952823312302058,0
4106,640972,API,Olark Chat,Lead potentiel,Pas sur,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,Modifié,,Select,Select,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9874850423309,1
4107,619366,Soumission landing page,Google,Select,Pas sur,Non,Non,Sans emploi,1,3.0,1039,1.5,SMS envoyé,SMS envoyé,India,Mumbai,Operations Management,Occupé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.943822235685112,1
4108,595728,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
4109,596303,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,3.0,676,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Hospitality Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.9830298558178215,1
4110,583435,Soumission landing page,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,2.0,1608,2.0,A cliqué sur le lien dans le mail,Modifié,India,Mumbai,"Banking, Investment And Insurance",Fermé,Moyen,Elevé,13.0,20.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.9815995504543625,1
4111,607383,Soumission landing page,Direct Traffic,,,Non,Non,,0,3.0,338,3.0,Email ouvert,Email ouvert,India,Autres villes,Operations Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.05486077434703448,0
4112,659142,Soumission landing page,Direct Traffic,,,Non,Non,,0,4.0,291,4.0,Conversation Chat,Modifié,India,Autres villes,Supply Chain Management,,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.038082425894971926,0
4113,622433,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
4114,609620,Soumission landing page,Google,Autre leads,Peu pertinent,Non,Non,Sans emploi,1,4.0,1770,4.0,Email ouvert,Email ouvert,India,Mumbai,Finance Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9822112101216454,1
4115,596318,Soumission landing page,Organic Search,,,Non,Non,,0,5.0,263,2.5,SMS envoyé,Modifié,India,Mumbai,Operations Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.1944849872043302,0
4116,640506,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Modifié,,Select,Select,Perdu au profit d'un concurrent,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9109584330050385,1
4117,631597,Formulaire Lead Add,Reference,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9772260242570441,1
4118,606618,Soumission landing page,Direct Traffic,Autre leads,Très pertinent,Non,Non,Sans emploi,1,2.0,918,2.0,Email ouvert,Email ouvert,India,Autres villes,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9778747249540632,1
4119,637387,API,Olark Chat,,,Non,Non,,0,2.0,98,1.0,Page visitée sur le site,Modifié,India,Mumbai,Finance Management,,Elevé,Moyen,17.0,16.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.03369689691975892,0
4120,627047,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,2.0,1498,2.0,SMS envoyé,SMS envoyé,India,Autres villes de Maharashtra,Rural and Agribusiness,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9868310692110989,1
4121,600922,Soumission landing page,Google,,,Non,Non,,0,4.0,621,2.0,SMS envoyé,Modifié,India,Mumbai,Marketing Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.5521752473641719,1
4122,628845,Soumission landing page,Google,Autre leads,Pas sur,Non,Non,Sans emploi,0,4.0,240,2.0,Converti en lead,Modifié,India,Mumbai,Business Administration,Appelé,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.012604594105834501,0
4123,633009,API,Google,Select,,Non,Non,Sans emploi,0,2.0,70,1.0,SMS envoyé,Modifié,India,Select,Select,Intéressé par un MBA full-time,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.08830465493691632,0
4124,640149,Soumission landing page,Google,Select,Pas sur,Non,Non,Etudiant,1,5.0,314,5.0,SMS envoyé,SMS envoyé,India,Mumbai,Travel and Tourism,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.9473754212423018,1
4125,621999,Soumission landing page,Organic Search,,,Non,Non,,0,6.0,589,2.0,Email ouvert,Email ouvert,India,Autres villes de Maharashtra,Media and Advertising,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.11166849587159995,0
4126,623549,Soumission landing page,Direct Traffic,,,Non,Non,,0,3.0,151,1.5,Email ouvert,Email ouvert,India,Autres villes métropolitaines,Marketing Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.048640773085373235,0
4127,623195,Soumission landing page,Google,,,Non,Non,,0,4.0,239,4.0,Email ouvert,Email ouvert,India,Mumbai,Human Resource Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.048640773085373235,0
4128,603267,API,Google,,,Non,Non,,0,3.0,697,1.5,Conversation Chat,Modifié,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.16254046344043666,0
4129,629056,API,Olark Chat,Select,Peu pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,,Select,IT Projects Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9520707316520899,1
4130,606788,Soumission landing page,Google,,,Non,Non,,1,3.0,282,3.0,SMS envoyé,SMS envoyé,India,Mumbai,"Banking, Investment And Insurance",,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.1944849872043302,0
4131,639506,Soumission landing page,Direct Traffic,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,0,2.0,240,2.0,Email ouvert,Modifié,,Autres villes,IT Projects Management,Intéressé par d'autres cours,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.018570796639514647,0
4132,630736,Formulaire Lead Add,Reference,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Healthcare Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9884140201282965,1
4133,614794,API,Organic Search,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,3.0,399,3.0,SMS envoyé,SMS envoyé,India,Select,Select,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.03045050883287574,0
4134,608257,API,Olark Chat,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.03331129549555478,0
4135,601864,API,Olark Chat,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.1518815937442571,0
4136,644023,API,Olark Chat,,,Oui,Non,,0,0.0,0,0.0,Email rejeté,Modifié,,,,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.0990921266694011,0
4137,653586,Soumission landing page,Direct Traffic,,,Non,Non,,0,4.0,18,4.0,Email ouvert,Email ouvert,India,Villes de niveau II,Human Resource Management,,Moyen,Elevé,13.0,17.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.048640773085373235,0
4138,622495,Soumission landing page,Google,Select,Pas sur,Non,Non,Sans emploi,1,4.0,1136,4.0,Email ouvert,Email ouvert,India,Mumbai,Human Resource Management,Occupé,,,,,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.8520681921774953,1
4139,589696,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,10.0,516,10.0,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,India,Mumbai,"Banking, Investment And Insurance",Reviendra après avoir lu le courriel,Elevé,Elevé,16.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.92386097798836,1
4140,587928,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,5.0,1230,5.0,SMS envoyé,SMS envoyé,India,Mumbai,Services Excellence,Appelé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.1113176736820858,0
4141,579786,API,Olark Chat,Lead potentiel,Pas sur,Non,Non,Sans emploi,0,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,Appelé,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.12157655466158619,0
4142,599970,API,Olark Chat,Etudiant d'une certaine école,Pas du tout pertinent,Non,Non,Etudiant,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Select,Déjà un étudiant,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.007855775185270704,0
4143,593069,API,Google,Select,Pas sur,Non,Non,Sans emploi,1,4.0,952,1.0,SMS envoyé,SMS envoyé,India,Select,Select,Reviendra après avoir lu le courriel,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9845166930163398,1
4144,621532,Formulaire Lead Add,Reference,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Autres villes de Maharashtra,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9585054149663388,1
4145,609130,Soumission landing page,Direct Traffic,,,Non,Non,,0,3.0,1127,3.0,SMS envoyé,SMS envoyé,India,Autres villes,Travel and Tourism,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.7584940757872152,1
4146,580800,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
4147,653109,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,4.0,92,4.0,Email ouvert,Modifié,India,Thane et sa périphérie,Business Administration,Reviendra après avoir lu le courriel,Moyen,Elevé,13.0,17.0,Non,Non,Non,Non,Non,Non,Non,Publicité,Non,Non,Non,Non,Non,0.8697407848110222,1
4148,605606,Soumission landing page,Direct Traffic,,,Non,Non,,1,4.0,1933,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Operations Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.3977659182242144,0
4149,631529,Soumission landing page,Direct Traffic,,,Non,Non,,0,6.0,1073,3.0,Converti en lead,Modifié,United Arab Emirates,Mumbai,Healthcare Management,,Moyen,Moyen,13.0,15.0,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.19633921551889758,0
4150,597819,API,Olark Chat,Select,Peu pertinent,Non,Non,Sans emploi,1,3.0,1110,1.5,Email ouvert,Email ouvert,India,Thane et sa périphérie,Human Resource Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9774259821439487,1
